PROD_ID,CUST_ID,TIME_ID,CHANNEL_ID,PROMO_ID,QUANTITY_SOLD,AMOUNT_SOLD
14,25938,3/21/2019,3,999,1,1264.4
14,33726,3/21/2019,3,999,1,1264.4
14,39084,3/21/2019,3,999,1,1264.4
14,1478,3/23/2019,3,999,1,1176.23
14,1666,3/23/2019,3,999,1,1176.23
14,5562,3/23/2019,3,999,1,1176.23
14,9492,3/23/2019,3,999,1,1176.23
14,10113,3/23/2019,3,999,1,1176.23
14,5562,3/23/2019,4,999,1,1159.99
14,9492,3/23/2019,4,999,1,1159.99
14,10113,3/23/2019,4,999,1,1159.99
14,185,3/25/2019,3,999,1,1259.99
14,288,3/25/2019,3,999,1,1259.99
14,314,3/25/2019,3,999,1,1259.99
14,533,3/25/2019,3,999,1,1259.99
14,788,3/25/2019,3,999,1,1259.99
14,1155,3/25/2019,3,999,1,1259.99
14,1743,3/25/2019,3,999,1,1259.99
14,4974,3/25/2019,3,999,1,1259.99
14,8345,3/25/2019,3,999,1,1259.99
14,9016,3/25/2019,3,999,1,1259.99
14,10747,3/25/2019,3,999,1,1259.99
14,11407,3/25/2019,3,999,1,1259.99
14,11702,3/25/2019,3,999,1,1259.99
14,2746,3/28/2019,2,999,1,1176.23
14,7157,3/28/2019,2,999,1,1176.23
14,7053,3/28/2019,4,999,1,1176.23
14,1156,3/30/2019,2,999,1,1176.23
14,1156,3/30/2019,3,999,1,1176.23
14,4471,3/30/2019,3,999,1,1176.23
14,1156,3/30/2019,4,999,1,1176.23
15,3718,1/2/2019,3,999,1,1013.99
15,33763,1/2/2019,3,999,1,1013.99
15,1104,1/2/2019,4,999,1,1013.99
15,205,1/3/2019,3,999,1,999.99
15,5378,1/3/2019,3,999,1,999.99
15,7983,1/3/2019,3,999,1,999.99
15,9728,1/3/2019,3,999,1,999.99
15,2994,1/5/2019,2,999,1,1003.99
15,4759,1/5/2019,2,999,1,1003.99
15,5733,1/5/2019,2,999,1,1003.99
15,6279,1/5/2019,2,999,1,1003.99
15,9038,1/5/2019,2,999,1,1003.99
15,429,1/5/2019,3,999,1,1013.99
15,1089,1/5/2019,3,999,1,1013.99
15,1297,1/5/2019,3,999,1,1013.99
15,2382,1/5/2019,3,999,1,1013.99
15,2994,1/5/2019,3,999,1,1013.99
15,4759,1/5/2019,3,999,1,1013.99
15,5733,1/5/2019,3,999,1,1013.99
15,6279,1/5/2019,3,999,1,1013.99
15,6430,1/5/2019,3,999,1,1013.99
15,9038,1/5/2019,3,999,1,1013.99
15,9234,1/5/2019,3,999,1,1013.99
15,12783,1/5/2019,3,999,1,1013.99
15,1468,1/10/2019,2,999,1,999.99
15,3043,1/10/2019,2,999,1,999.99
15,3538,1/10/2019,2,999,1,999.99
15,8638,1/10/2019,2,999,1,999.99
15,11603,1/10/2019,2,999,1,999.99
15,1468,1/10/2019,3,999,1,999.99
15,2098,1/10/2019,3,999,1,999.99
15,2304,1/10/2019,3,999,1,999.99
15,3043,1/10/2019,3,999,1,999.99
15,8638,1/10/2019,3,999,1,999.99
15,11603,1/10/2019,3,999,1,999.99
15,1466,1/10/2019,4,999,1,999.99
15,8638,1/10/2019,4,999,1,999.99
15,11603,1/10/2019,4,999,1,999.99
15,3006,1/14/2019,2,999,1,1013.99
15,3538,1/14/2019,2,999,1,1013.99
15,3006,1/14/2019,4,999,1,1013.99
15,27323,1/14/2019,4,999,1,1013.99
15,3484,1/16/2019,2,999,1,999.99
15,3584,1/16/2019,2,999,1,999.99
15,8586,1/16/2019,2,999,1,999.99
15,3484,1/16/2019,3,999,1,999.99
15,3584,1/16/2019,3,999,1,999.99
15,8583,1/16/2019,3,999,1,999.99
15,3484,1/16/2019,4,999,1,999.99
15,3584,1/16/2019,4,999,1,999.99
15,8586,1/16/2019,4,999,1,999.99
15,1448,1/17/2019,3,999,1,1003.49
15,2745,1/17/2019,3,999,1,1003.49
15,5785,1/17/2019,3,999,1,1003.49
15,8866,1/17/2019,3,999,1,1003.49
15,9883,1/17/2019,3,999,1,1003.49
15,22478,1/17/2019,3,999,1,1003.49
15,1626,1/17/2019,4,999,1,999.99
15,3203,1/17/2019,4,999,1,999.99
15,22478,1/17/2019,4,999,1,999.99
15,1385,1/19/2019,2,999,1,999.99
15,3538,1/19/2019,2,999,1,999.99
15,5126,1/19/2019,2,999,1,999.99
15,443,1/19/2019,3,999,1,1013.99
15,765,1/19/2019,3,999,1,1013.99
15,1385,1/19/2019,3,999,1,1013.99
15,1398,1/19/2019,3,999,1,1013.99
15,3803,1/19/2019,3,999,1,1013.99
15,5126,1/19/2019,3,999,1,1013.99
15,1385,1/19/2019,4,999,1,999.99
15,5126,1/19/2019,4,999,1,999.99
15,8445,1/19/2019,4,999,1,999.99
15,3946,1/20/2019,3,999,1,1013.99
15,7443,1/20/2019,3,999,1,1013.99
15,3084,1/20/2019,4,999,1,1013.99
15,7426,1/20/2019,4,999,1,1013.99
15,3618,1/21/2019,2,999,1,999.99
15,405,1/21/2019,3,999,1,999.99
15,1458,1/21/2019,3,999,1,999.99
15,1928,1/21/2019,3,999,1,999.99
15,2004,1/21/2019,3,999,1,999.99
15,3618,1/21/2019,3,999,1,999.99
15,8806,1/21/2019,3,999,1,999.99
15,10986,1/21/2019,3,999,1,999.99
15,2004,1/22/2019,3,999,1,999.99
15,3618,1/24/2019,2,999,1,999.99
15,405,1/24/2019,3,999,1,999.99
15,1458,1/24/2019,3,999,1,999.99
15,1928,1/24/2019,3,999,1,999.99
15,3618,1/24/2019,3,999,1,999.99
15,8806,1/24/2019,3,999,1,999.99
15,10986,1/24/2019,3,999,1,999.99
15,1928,1/24/2019,4,999,1,999.99
15,3618,1/24/2019,4,999,1,999.99
15,8806,1/24/2019,4,999,1,999.99
15,10986,1/24/2019,4,999,1,999.99
15,187,1/25/2019,3,999,1,1003.49
15,427,1/25/2019,3,999,1,1003.49
15,444,1/25/2019,3,999,1,1003.49
15,519,1/25/2019,3,999,1,1003.49
15,954,1/25/2019,3,999,1,1003.49
15,1578,1/25/2019,3,999,1,1003.49
15,1841,1/25/2019,3,999,1,1003.49
15,1946,1/25/2019,3,999,1,1003.49
15,2005,1/25/2019,3,999,1,1003.49
15,2125,1/25/2019,3,999,1,1003.49
15,2839,1/25/2019,3,999,1,1003.49
15,3127,1/25/2019,3,999,1,1003.49
15,3454,1/25/2019,3,999,1,1003.49
15,3548,1/25/2019,3,999,1,1003.49
15,4977,1/25/2019,3,999,1,1003.49
15,5475,1/25/2019,3,999,1,1003.49
15,5587,1/25/2019,3,999,1,1003.49
15,5727,1/25/2019,3,999,1,1003.49
15,6955,1/25/2019,3,999,1,1003.49
15,7078,1/25/2019,3,999,1,1003.49
15,7156,1/25/2019,3,999,1,1003.49
15,7871,1/25/2019,3,999,1,1003.49
15,7995,1/25/2019,3,999,1,1003.49
15,8347,1/25/2019,3,999,1,1003.49
15,10584,1/25/2019,3,999,1,1003.49
15,11408,1/25/2019,3,999,1,1003.49
15,11443,1/25/2019,3,999,1,1003.49
15,17081,1/25/2019,3,999,1,1003.49
15,26634,1/25/2019,3,999,1,1003.49
15,33725,1/25/2019,3,999,1,1003.49
15,10584,1/25/2019,4,999,1,1002.99
15,6038,1/28/2019,2,999,1,1013.99
15,1284,1/28/2019,3,999,1,999.99
15,1538,1/28/2019,3,999,1,999.99
15,12586,1/28/2019,3,999,1,999.99
15,228,2/2/2019,2,999,1,1013.99
15,10261,2/2/2019,2,999,1,1013.99
15,228,2/2/2019,3,999,1,1013.99
15,4597,2/2/2019,3,999,1,1013.99
15,5378,2/2/2019,3,999,1,1013.99
15,9728,2/2/2019,3,999,1,1013.99
15,228,2/2/2019,4,999,1,1013.99
15,5378,2/2/2019,4,999,1,1013.99
15,10261,2/2/2019,4,999,1,1013.99
15,26448,2/2/2019,4,999,1,1013.99
15,28,2/3/2019,3,999,1,1003.49
15,3577,2/3/2019,3,999,1,1003.49
15,2869,2/5/2019,2,999,1,999.99
15,2993,2/5/2019,2,999,1,999.99
15,3375,2/5/2019,2,999,1,999.99
15,5204,2/5/2019,2,999,1,999.99
15,5732,2/5/2019,2,999,1,999.99
15,9038,2/5/2019,2,999,1,999.99
15,12782,2/5/2019,2,999,1,999.99
15,2993,2/5/2019,4,999,1,1003.99
15,9037,2/5/2019,4,999,1,1003.99
15,9038,2/5/2019,4,999,1,1003.99
15,12782,2/5/2019,4,999,1,1003.99
15,12783,2/5/2019,4,999,1,1003.99
15,141,2/10/2019,2,999,1,999.99
15,6106,2/10/2019,2,999,1,999.99
15,4197,2/10/2019,3,999,1,999.99
15,4501,2/10/2019,3,999,1,999.99
15,141,2/10/2019,4,999,1,999.99
15,6106,2/10/2019,4,999,1,999.99
15,1546,2/14/2019,3,999,1,1003.49
15,1681,2/14/2019,3,999,1,1003.49
15,1761,2/14/2019,3,999,1,1003.49
15,4317,2/14/2019,3,999,1,1003.49
15,5717,2/14/2019,3,999,1,1003.49
15,9966,2/14/2019,3,999,1,1003.49
15,1681,2/14/2019,4,999,1,999.99
15,1761,2/14/2019,4,999,1,999.99
15,2006,2/14/2019,4,999,1,999.99
15,3341,2/14/2019,4,999,1,999.99
15,4317,2/14/2019,4,999,1,999.99
15,9681,2/14/2019,4,999,1,999.99
15,9966,2/14/2019,4,999,1,999.99
15,5808,2/16/2019,2,999,1,1013.99
15,8866,2/16/2019,2,999,1,1013.99
15,22478,2/16/2019,2,999,1,1013.99
15,1448,2/16/2019,3,999,1,1003.49
15,1626,2/16/2019,3,999,1,1003.49
15,2977,2/16/2019,3,999,1,1003.49
15,5808,2/16/2019,3,999,1,1003.49
15,8866,2/16/2019,3,999,1,1003.49
15,22478,2/16/2019,3,999,1,1003.49
15,1577,2/17/2019,2,999,1,1013.99
15,5028,2/17/2019,2,999,1,1013.99
15,6508,2/17/2019,2,999,1,1013.99
15,1561,2/17/2019,3,999,1,999.99
15,6118,2/17/2019,3,999,1,999.99
15,14937,2/17/2019,3,999,1,999.99
15,1577,2/17/2019,4,999,1,1013.99
15,2597,2/17/2019,4,999,1,1013.99
15,5028,2/17/2019,4,999,1,1013.99
15,5418,2/19/2019,3,999,1,1013.99
15,118,2/20/2019,2,999,1,1013.99
15,3618,2/20/2019,2,999,1,1013.99
15,10608,2/20/2019,2,999,1,1013.99
15,621,2/20/2019,3,999,1,1003.49
15,1758,2/20/2019,3,999,1,1003.49
15,2157,2/20/2019,3,999,1,1003.49
15,3121,2/20/2019,3,999,1,1003.49
15,3618,2/20/2019,3,999,1,1003.49
15,10608,2/20/2019,3,999,1,1003.49
15,10986,2/20/2019,3,999,1,1003.49
15,3618,2/20/2019,4,999,1,999.99
15,7748,2/20/2019,4,999,1,999.99
15,10608,2/20/2019,4,999,1,999.99
15,118,2/21/2019,2,999,1,1013.99
15,1241,2/21/2019,2,999,1,1013.99
15,1886,2/21/2019,2,999,1,1013.99
15,381,2/21/2019,3,999,1,1003.49
15,1241,2/21/2019,3,999,1,1003.49
15,1886,2/21/2019,3,999,1,1003.49
15,3201,2/21/2019,3,999,1,1003.49
15,118,2/23/2019,2,999,1,1013.99
15,10618,2/23/2019,2,999,1,1013.99
15,1686,2/23/2019,3,999,1,1003.49
15,2461,2/23/2019,3,999,1,1003.49
15,10618,2/23/2019,3,999,1,1003.49
15,11568,2/23/2019,3,999,1,1003.49
15,1260,2/25/2019,2,999,1,1003.49
15,2013,2/25/2019,2,999,1,1003.49
15,2762,2/25/2019,2,999,1,1003.49
15,4414,2/25/2019,2,999,1,1003.49
15,5163,2/25/2019,2,999,1,1003.49
15,6264,2/25/2019,2,999,1,1003.49
15,6394,2/25/2019,2,999,1,1003.49
15,7003,2/25/2019,2,999,1,1003.49
15,7993,2/25/2019,2,999,1,1003.49
15,25938,2/25/2019,2,999,1,1003.49
15,39084,2/25/2019,2,999,1,1003.49
15,14,2/25/2019,3,999,1,1003.49
15,181,2/25/2019,3,999,1,1003.49
15,1260,2/25/2019,3,999,1,1003.49
15,2000,2/25/2019,3,999,1,1003.49
15,2013,2/25/2019,3,999,1,1003.49
15,2105,2/25/2019,3,999,1,1003.49
15,2529,2/25/2019,3,999,1,1003.49
15,3268,2/25/2019,3,999,1,1003.49
15,3702,2/25/2019,3,999,1,1003.49
15,4045,2/25/2019,3,999,1,1003.49
15,4414,2/25/2019,3,999,1,1003.49
15,4922,2/25/2019,3,999,1,1003.49
15,5163,2/25/2019,3,999,1,1003.49
15,6264,2/25/2019,3,999,1,1003.49
15,6394,2/25/2019,3,999,1,1003.49
15,6488,2/25/2019,3,999,1,1003.49
15,7003,2/25/2019,3,999,1,1003.49
15,7993,2/25/2019,3,999,1,1003.49
15,8488,2/25/2019,3,999,1,1003.49
15,8886,2/25/2019,3,999,1,1003.49
15,10989,2/25/2019,3,999,1,1003.49
15,14865,2/25/2019,3,999,1,1003.49
15,25938,2/25/2019,3,999,1,1003.49
15,39084,2/25/2019,3,999,1,1003.49
15,1401,2/28/2019,3,999,1,1013.99
15,8406,2/28/2019,3,999,1,1013.99
15,10421,2/28/2019,3,999,1,1013.99
15,7801,2/28/2019,4,999,1,1013.99
15,10421,2/28/2019,4,999,1,1013.99
15,429,3/5/2019,2,999,1,1013.99
15,1297,3/5/2019,2,999,1,1013.99
15,2994,3/5/2019,2,999,1,1013.99
15,4759,3/5/2019,2,999,1,1013.99
15,6279,3/5/2019,2,999,1,1013.99
15,9038,3/5/2019,2,999,1,1013.99
15,12783,3/5/2019,2,999,1,1013.99
15,429,3/5/2019,3,999,1,1013.99
15,1089,3/5/2019,3,999,1,1013.99
15,1297,3/5/2019,3,999,1,1013.99
15,1846,3/5/2019,3,999,1,1013.99
15,2947,3/5/2019,3,999,1,1013.99
15,2994,3/5/2019,3,999,1,1013.99
15,4759,3/5/2019,3,999,1,1013.99
15,6279,3/5/2019,3,999,1,1013.99
15,9038,3/5/2019,3,999,1,1013.99
15,9234,3/5/2019,3,999,1,1013.99
15,12788,3/5/2019,3,999,1,1013.99
15,33723,3/5/2019,3,999,1,1013.99
17,214,1/5/2019,3,999,1,1550.99
17,429,1/5/2019,3,999,1,1550.99
17,1089,1/5/2019,3,999,1,1550.99
17,1297,1/5/2019,3,999,1,1550.99
17,1441,1/5/2019,3,999,1,1550.99
17,1846,1/5/2019,3,999,1,1550.99
17,2382,1/5/2019,3,999,1,1550.99
17,2903,1/5/2019,3,999,1,1550.99
17,2994,1/5/2019,3,999,1,1550.99
17,4759,1/5/2019,3,999,1,1550.99
17,5733,1/5/2019,3,999,1,1550.99
17,6279,1/5/2019,3,999,1,1550.99
17,6430,1/5/2019,3,999,1,1550.99
17,9038,1/5/2019,3,999,1,1550.99
17,9234,1/5/2019,3,999,1,1550.99
17,12783,1/5/2019,3,999,1,1550.99
17,1297,1/5/2019,4,999,1,1550.99
17,2382,1/5/2019,4,999,1,1550.99
17,4759,1/5/2019,4,999,1,1550.99
17,6417,1/5/2019,4,999,1,1550.99
17,9038,1/5/2019,4,999,1,1550.99
17,12783,1/5/2019,4,999,1,1550.99
17,524,1/10/2019,3,999,1,1495.99
17,932,1/10/2019,3,999,1,1495.99
17,1637,1/10/2019,3,999,1,1495.99
17,1948,1/10/2019,3,999,1,1495.99
17,2077,1/10/2019,3,999,1,1495.99
17,2906,1/10/2019,3,999,1,1495.99
17,3550,1/10/2019,3,999,1,1495.99
17,3557,1/10/2019,3,999,1,1495.99
17,4398,1/10/2019,3,999,1,1495.99
17,6221,1/10/2019,3,999,1,1495.99
17,6859,1/10/2019,3,999,1,1495.99
17,6957,1/10/2019,3,999,1,1495.99
17,7083,1/10/2019,3,999,1,1495.99
17,7872,1/10/2019,3,999,1,1495.99
17,8685,1/10/2019,3,999,1,1495.99
17,26630,1/10/2019,3,999,1,1495.99
17,361,1/20/2019,3,999,1,1572.7
17,387,1/20/2019,3,999,1,1572.7
17,3947,1/20/2019,3,999,1,1572.7
17,5517,1/20/2019,3,999,1,1572.7
17,5847,1/20/2019,3,999,1,1572.7
17,6540,1/20/2019,3,999,1,1572.7
17,6543,1/20/2019,3,999,1,1572.7
17,8787,1/20/2019,3,999,1,1572.7
17,9802,1/20/2019,3,999,1,1572.7
17,10502,1/20/2019,3,999,1,1572.7
17,10844,1/20/2019,3,999,1,1572.7
17,11497,1/20/2019,3,999,1,1572.7
17,33735,1/20/2019,3,999,1,1572.7
17,249,1/22/2019,3,999,1,1495.99
17,524,1/22/2019,3,999,1,1495.99
17,2004,1/22/2019,3,999,1,1495.99
17,444,1/25/2019,2,999,1,1550.99
17,519,1/25/2019,2,999,1,1550.99
17,3127,1/25/2019,2,999,1,1550.99
17,4977,1/25/2019,2,999,1,1550.99
17,5475,1/25/2019,2,999,1,1550.99
17,5587,1/25/2019,2,999,1,1550.99
17,7078,1/25/2019,2,999,1,1550.99
17,7156,1/25/2019,2,999,1,1550.99
17,7871,1/25/2019,2,999,1,1550.99
17,7995,1/25/2019,2,999,1,1550.99
17,8340,1/25/2019,2,999,1,1550.99
17,8347,1/25/2019,2,999,1,1550.99
17,11408,1/25/2019,2,999,1,1550.99
17,11443,1/25/2019,2,999,1,1550.99
17,17081,1/25/2019,2,999,1,1550.99
17,26626,1/25/2019,2,999,1,1550.99
17,187,1/25/2019,3,999,1,1556.42
17,288,1/25/2019,3,999,1,1556.42
17,314,1/25/2019,3,999,1,1556.42
17,444,1/25/2019,3,999,1,1556.42
17,533,1/25/2019,3,999,1,1556.42
17,575,1/25/2019,3,999,1,1556.42
17,629,1/25/2019,3,999,1,1556.42
17,788,1/25/2019,3,999,1,1556.42
17,953,1/25/2019,3,999,1,1556.42
17,1155,1/25/2019,3,999,1,1556.42
17,1406,1/25/2019,3,999,1,1556.42
17,1946,1/25/2019,3,999,1,1556.42
17,2005,1/25/2019,3,999,1,1556.42
17,2125,1/25/2019,3,999,1,1556.42
17,2839,1/25/2019,3,999,1,1556.42
17,3103,1/25/2019,3,999,1,1556.42
17,3454,1/25/2019,3,999,1,1556.42
17,3548,1/25/2019,3,999,1,1556.42
17,4973,1/25/2019,3,999,1,1556.42
17,5475,1/25/2019,3,999,1,1556.42
17,5724,1/25/2019,3,999,1,1556.42
17,6465,1/25/2019,3,999,1,1556.42
17,6955,1/25/2019,3,999,1,1556.42
17,7078,1/25/2019,3,999,1,1556.42
17,7871,1/25/2019,3,999,1,1556.42
17,7995,1/25/2019,3,999,1,1556.42
17,8324,1/25/2019,3,999,1,1556.42
17,8384,1/25/2019,3,999,1,1556.42
17,9366,1/25/2019,3,999,1,1556.42
17,11403,1/25/2019,3,999,1,1556.42
17,11457,1/25/2019,3,999,1,1556.42
17,17081,1/25/2019,3,999,1,1556.42
17,26626,1/25/2019,3,999,1,1556.42
17,28526,1/25/2019,3,999,1,1556.42
17,33725,1/25/2019,3,999,1,1556.42
17,1406,1/29/2019,3,999,1,1495.99
17,1369,1/30/2019,3,999,1,1556.42
17,2798,1/30/2019,3,999,1,1556.42
17,2819,1/30/2019,3,999,1,1556.42
17,2952,1/30/2019,3,999,1,1556.42
17,3019,1/30/2019,3,999,1,1556.42
17,3216,1/30/2019,3,999,1,1556.42
17,5351,1/30/2019,3,999,1,1556.42
17,7468,1/30/2019,3,999,1,1556.42
17,7902,1/30/2019,3,999,1,1556.42
17,8198,1/30/2019,3,999,1,1556.42
17,9317,1/30/2019,3,999,1,1556.42
17,11131,1/30/2019,3,999,1,1556.42
17,11453,1/30/2019,3,999,1,1556.42
17,15826,1/30/2019,3,999,1,1556.42
17,945,2/5/2019,3,999,1,1550.99
17,1293,2/5/2019,3,999,1,1550.99
17,1297,2/5/2019,3,999,1,1550.99
17,1439,2/5/2019,3,999,1,1550.99
17,1661,2/5/2019,3,999,1,1550.99
17,1663,2/5/2019,3,999,1,1550.99
17,1844,2/5/2019,3,999,1,1550.99
17,2869,2/5/2019,3,999,1,1550.99
17,2993,2/5/2019,3,999,1,1550.99
17,3375,2/5/2019,3,999,1,1550.99
17,5204,2/5/2019,3,999,1,1550.99
17,5732,2/5/2019,3,999,1,1550.99
17,6278,2/5/2019,3,999,1,1550.99
17,8543,2/5/2019,3,999,1,1550.99
17,9037,2/5/2019,3,999,1,1550.99
17,9038,2/5/2019,3,999,1,1550.99
17,12782,2/5/2019,3,999,1,1550.99
17,12783,2/5/2019,3,999,1,1550.99
17,30605,2/5/2019,3,999,1,1550.99
17,33723,2/5/2019,3,999,1,1550.99
17,1297,2/5/2019,4,999,1,1495.99
17,1844,2/5/2019,4,999,1,1495.99
17,3375,2/5/2019,4,999,1,1495.99
17,5204,2/5/2019,4,999,1,1495.99
17,5732,2/5/2019,4,999,1,1495.99
17,6968,2/5/2019,4,999,1,1495.99
17,9038,2/5/2019,4,999,1,1495.99
17,12783,2/5/2019,4,999,1,1495.99
17,8563,2/20/2019,2,999,1,1516.93
17,462,2/20/2019,3,999,1,1572.7
17,691,2/20/2019,3,999,1,1572.7
17,1758,2/20/2019,3,999,1,1572.7
17,2086,2/20/2019,3,999,1,1572.7
17,2103,2/20/2019,3,999,1,1572.7
17,2324,2/20/2019,3,999,1,1572.7
17,3087,2/20/2019,3,999,1,1572.7
17,3096,2/20/2019,3,999,1,1572.7
17,3216,2/20/2019,3,999,1,1572.7
17,3968,2/20/2019,3,999,1,1572.7
17,4008,2/20/2019,3,999,1,1572.7
17,4334,2/20/2019,3,999,1,1572.7
17,4337,2/20/2019,3,999,1,1572.7
17,11662,2/20/2019,3,999,1,1572.7
17,12072,2/20/2019,3,999,1,1572.7
17,13715,2/20/2019,3,999,1,1572.7
17,181,2/25/2019,2,999,1,1550.99
17,1260,2/25/2019,2,999,1,1550.99
17,2000,2/25/2019,2,999,1,1550.99
17,2013,2/25/2019,2,999,1,1550.99
17,2762,2/25/2019,2,999,1,1550.99
17,3268,2/25/2019,2,999,1,1550.99
17,4414,2/25/2019,2,999,1,1550.99
17,6264,2/25/2019,2,999,1,1550.99
17,6394,2/25/2019,2,999,1,1550.99
17,6488,2/25/2019,2,999,1,1550.99
17,7993,2/25/2019,2,999,1,1550.99
17,25938,2/25/2019,2,999,1,1550.99
17,39084,2/25/2019,2,999,1,1550.99
17,186,2/25/2019,3,999,1,1556.42
17,276,2/25/2019,3,999,1,1556.42
17,307,2/25/2019,3,999,1,1556.42
17,411,2/25/2019,3,999,1,1556.42
17,845,2/25/2019,3,999,1,1556.42
17,1255,2/25/2019,3,999,1,1556.42
17,1462,2/25/2019,3,999,1,1556.42
17,1567,2/25/2019,3,999,1,1556.42
17,1837,2/25/2019,3,999,1,1556.42
17,1998,2/25/2019,3,999,1,1556.42
17,2406,2/25/2019,3,999,1,1556.42
17,2600,2/25/2019,3,999,1,1556.42
17,2760,2/25/2019,3,999,1,1556.42
17,2855,2/25/2019,3,999,1,1556.42
17,3279,2/25/2019,3,999,1,1556.42
17,3316,2/25/2019,3,999,1,1556.42
17,3403,2/25/2019,3,999,1,1556.42
17,3720,2/25/2019,3,999,1,1556.42
17,4045,2/25/2019,3,999,1,1556.42
17,4230,2/25/2019,3,999,1,1556.42
17,5310,2/25/2019,3,999,1,1556.42
17,5696,2/25/2019,3,999,1,1556.42
17,5698,2/25/2019,3,999,1,1556.42
17,6264,2/25/2019,3,999,1,1556.42
17,6534,2/25/2019,3,999,1,1556.42
17,6612,2/25/2019,3,999,1,1556.42
17,6905,2/25/2019,3,999,1,1556.42
17,12119,2/25/2019,3,999,1,1556.42
17,12539,2/25/2019,3,999,1,1556.42
17,25244,2/25/2019,3,999,1,1556.42
17,33722,2/25/2019,3,999,1,1556.42
17,33726,2/25/2019,3,999,1,1556.42
17,33748,2/25/2019,3,999,1,1556.42
17,42420,2/25/2019,3,999,1,1556.42
17,2,3/5/2019,2,999,1,1550.99
17,429,3/5/2019,2,999,1,1550.99
17,1846,3/5/2019,2,999,1,1550.99
17,2914,3/5/2019,2,999,1,1550.99
17,2994,3/5/2019,2,999,1,1550.99
17,4759,3/5/2019,2,999,1,1550.99
17,5733,3/5/2019,2,999,1,1550.99
17,9038,3/5/2019,2,999,1,1550.99
17,9234,3/5/2019,2,999,1,1550.99
17,12783,3/5/2019,2,999,1,1550.99
17,2,3/5/2019,4,999,1,1550.99
17,1297,3/5/2019,4,999,1,1550.99
17,2903,3/5/2019,4,999,1,1550.99
17,2994,3/5/2019,4,999,1,1550.99
17,4759,3/5/2019,4,999,1,1550.99
17,5733,3/5/2019,4,999,1,1550.99
17,6279,3/5/2019,4,999,1,1550.99
17,9038,3/5/2019,4,999,1,1550.99
17,9234,3/5/2019,4,999,1,1550.99
17,12783,3/5/2019,4,999,1,1550.99
17,361,3/20/2019,3,999,1,1572.7
17,5325,3/20/2019,3,999,1,1572.7
17,5847,3/20/2019,3,999,1,1572.7
17,6540,3/20/2019,3,999,1,1572.7
17,6543,3/20/2019,3,999,1,1572.7
17,9802,3/20/2019,3,999,1,1572.7
17,10014,3/20/2019,3,999,1,1572.7
17,10844,3/20/2019,3,999,1,1572.7
17,12101,3/20/2019,3,999,1,1572.7
17,33735,3/20/2019,3,999,1,1572.7
17,185,3/25/2019,3,999,1,1550.99
17,275,3/25/2019,3,999,1,1550.99
17,288,3/25/2019,3,999,1,1550.99
17,314,3/25/2019,3,999,1,1550.99
17,533,3/25/2019,3,999,1,1550.99
17,788,3/25/2019,3,999,1,1550.99
17,1155,3/25/2019,3,999,1,1550.99
17,1743,3/25/2019,3,999,1,1550.99
17,4974,3/25/2019,3,999,1,1550.99
17,6465,3/25/2019,3,999,1,1550.99
17,8345,3/25/2019,3,999,1,1550.99
17,9016,3/25/2019,3,999,1,1550.99
17,10747,3/25/2019,3,999,1,1550.99
17,11220,3/25/2019,3,999,1,1550.99
17,11407,3/25/2019,3,999,1,1550.99
17,11702,3/25/2019,3,999,1,1550.99
18,3995,1/3/2019,2,999,1,1681.09
18,6374,1/3/2019,2,999,1,1681.09
18,2994,1/5/2019,2,999,1,1728.99
18,9038,1/5/2019,2,999,1,1728.99
18,429,1/5/2019,4,999,1,1753.2
18,1846,1/5/2019,4,999,1,1753.2
18,2994,1/5/2019,4,999,1,1753.2
18,5865,1/7/2019,3,999,1,1697.83
18,12326,1/7/2019,3,999,1,1697.83
18,3166,1/8/2019,3,999,1,1639.32
18,1325,1/10/2019,3,999,1,1697.83
18,1433,1/10/2019,3,999,1,1697.83
18,1847,1/10/2019,3,999,1,1697.83
18,2189,1/10/2019,3,999,1,1697.83
18,2349,1/10/2019,3,999,1,1697.83
18,2491,1/10/2019,3,999,1,1697.83
18,3007,1/10/2019,3,999,1,1697.83
18,3512,1/10/2019,3,999,1,1697.83
18,3671,1/10/2019,3,999,1,1697.83
18,4518,1/10/2019,3,999,1,1697.83
18,8638,1/10/2019,3,999,1,1697.83
18,29313,1/10/2019,3,999,1,1697.83
18,1433,1/10/2019,4,999,1,1552.83
18,1466,1/10/2019,4,999,1,1552.83
18,1847,1/10/2019,4,999,1,1552.83
18,4518,1/10/2019,4,999,1,1552.83
18,8638,1/10/2019,4,999,1,1552.83
18,447,1/14/2019,2,999,1,1442.99
18,1461,1/14/2019,2,999,1,1442.99
18,3006,1/14/2019,2,999,1,1442.99
18,3667,1/14/2019,2,999,1,1442.99
18,10007,1/14/2019,2,999,1,1442.99
18,23171,1/14/2019,2,999,1,1442.99
18,33765,1/14/2019,2,999,1,1442.99
18,447,1/14/2019,3,999,1,1442.99
18,1461,1/14/2019,3,999,1,1442.99
18,3006,1/14/2019,3,999,1,1442.99
18,3206,1/14/2019,3,999,1,1442.99
18,3326,1/14/2019,3,999,1,1442.99
18,3667,1/14/2019,3,999,1,1442.99
18,4066,1/14/2019,3,999,1,1442.99
18,7931,1/14/2019,3,999,1,1442.99
18,10007,1/14/2019,3,999,1,1442.99
18,12207,1/14/2019,3,999,1,1442.99
18,14565,1/14/2019,3,999,1,1442.99
